NOTA_CANDIDATO;NOTA_CORTE;MARGEM;CLASSIFICACAO;IDADE;QT_VAGAS_CONCORRENCIA;GRAU;TURNO;TIPO_MOD_CONCORRENCIA;TP_COTA;SEXO;OPCAO;MESMA_UF;EFETIVOU
442.09;563.05;-120.95999999999998;16;24;5;Bacharelado;Integral;L;PPI ;F;2;1;0
577.65;488.68;88.96999999999997;6;37;20;Licenciatura;Integral;A;AMPLA;M;1;1;0
486.14;486.14;0.0;5;19;5;Tecnológico;Vespertino;L;PPI ;M;1;1;0
686.5;657.17;29.33000000000004;2;19;6;Bacharelado;Integral;A;AMPLA;M;1;0;1
774.72;771.22;3.5;2;28;3;Bacharelado;Integral;L;D   ;M;1;0;0
543.6;683.7;-140.10000000000002;19;34;4;Bacharelado;Integral;L;D   ;F;1;1;0
405.76;459.44;-53.68000000000001;18;23;9;Tecnológico;Noturno;L;PPI ;M;2;1;1
613.85;642.44;-28.590000000000032;19;21;9;Bacharelado;Integral;L;PPI ;F;1;1;1
728.95;733.64;-4.689999999999941;9;25;4;Bacharelado;Integral;L;PPI ;F;1;1;1
599.76;572.84;26.91999999999996;7;19;20;Licenciatura;Matutino;B;AMPLA;M;2;1;1
468.7;461.83;6.8700000000000045;26;27;30;Licenciatura;Vespertino;A;AMPLA;F;1;1;1
571.02;528.7;42.319999999999936;13;34;24;Bacharelado;Integral;A;AMPLA;F;1;1;1
702.11;775.21;-73.10000000000002;227;19;9;Bacharelado;Integral;A;AMPLA;M;2;1;0
523.9;567.83;-43.930000000000064;10;19;4;Licenciatura;Noturno;L;D   ;M;2;1;0
668.95;669.74;-0.7899999999999636;16;20;15;Bacharelado;Matutino;B;AMPLA;M;1;1;1
638.17;662.39;-24.220000000000027;42;19;15;Bacharelado;Integral;A;AMPLA;F;2;0;1
674.28;644.52;29.75999999999999;20;23;17;Bacharelado;Vespertino;A;AMPLA;M;1;1;1
554.36;766.64;-212.27999999999997;322;18;10;Bacharelado;Integral;L;D   ;F;1;1;0
561.68;572.28;-10.600000000000023;17;25;15;Tecnológico;Matutino;B;AMPLA;F;1;1;1
521.62;;;22;19;16;Bacharelado;Noturno;V;AMPLA;F;1;1;0
556.7;537.48;19.220000000000027;8;20;1;Licenciatura;Noturno;V;AMPLA;F;1;1;0
558.1;524.46;33.639999999999986;5;19;23;Licenciatura;Vespertino;A;AMPLA;F;1;1;1
562.46;565.92;-3.4599999999999227;5;26;4;Licenciatura;Vespertino;L;PPI ;M;1;1;0
610.35;739.15;-128.79999999999995;196;19;11;Bacharelado;Integral;L;PPI ;F;2;1;0
521.43;;;4;18;12;Bacharelado;Integral;A;AMPLA;M;2;0;0
566.14;555.08;11.059999999999945;4;18;8;Licenciatura;Integral;L;PP  ;M;1;1;1
608.19;614.8;-6.6099999999999;5;23;4;Bacharelado;Integral;L;D   ;F;1;1;1
577.92;454.22;123.69999999999993;4;19;20;Tecnológico;Noturno;A;AMPLA;F;1;0;0
633.44;600.61;32.83000000000004;4;24;22;Bacharelado;Integral;A;AMPLA;M;1;1;1
524.09;604.51;-80.41999999999996;13;18;6;Licenciatura;Noturno;L;D   ;F;1;1;1
644.3;644.3;0.0;2;19;2;Bacharelado;Vespertino;L;D   ;F;2;1;0
572.7;564.94;7.759999999999991;38;20;16;Bacharelado;Noturno;V;AMPLA;F;2;1;0
527.92;620.08;-92.16000000000008;32;19;5;Bacharelado;Noturno;L;PPI ;F;1;1;0
524.43;630.73;-106.30000000000007;98;20;9;Bacharelado;Integral;A;AMPLA;F;2;0;0
604.68;579.01;25.66999999999996;5;22;7;Bacharelado;Integral;L;PPI ;F;1;0;0
604.69;;;1;19;5;Bacharelado;Integral;L;D   ;F;1;1;1
622.82;570.53;52.29000000000008;3;24;6;Bacharelado;Noturno;A;AMPLA;M;2;0;0
612.58;605.99;6.590000000000032;31;19;15;Bacharelado;Integral;A;AMPLA;F;1;1;0
503.32;526.28;-22.95999999999998;14;18;13;Bacharelado;Integral;A;AMPLA;M;1;1;1
555.34;627.72;-72.38;53;26;12;Bacharelado;Noturno;A;AMPLA;M;1;1;0
798.37;795.7;2.669999999999959;27;23;45;Bacharelado;Integral;A;AMPLA;F;2;0;0
474.08;459.44;14.639999999999986;6;43;9;Tecnológico;Noturno;L;PPI ;M;1;1;1
554.7;505.51;49.190000000000055;4;19;6;Bacharelado;Integral;L;PPI ;F;1;1;1
549.19;;;3;18;20;Bacharelado;Noturno;A;AMPLA;M;1;1;0
733.05;707.77;25.279999999999973;4;19;40;Bacharelado;Integral;A;AMPLA;M;1;1;1
577.92;572.58;5.339999999999918;3;19;5;Bacharelado;Integral;L;PPI ;M;1;0;1
485.92;507.41;-21.49000000000001;11;18;7;Licenciatura;Integral;L;PPI ;F;2;0;0
572.62;550.82;21.799999999999955;7;19;14;Bacharelado;Integral;A;AMPLA;F;2;1;1
438.48;448.98;-10.5;3;19;2;Tecnológico;Matutino;L;PPI ;F;1;1;1
617.29;590.71;26.579999999999927;2;20;5;Bacharelado;Noturno;L;PPI ;F;1;1;0
563.74;563.74;0.0;2;20;2;Bacharelado;Integral;L;D   ;F;2;1;0
537.14;539.96;-2.82000000000005;16;25;4;Licenciatura;Noturno;V;AMPLA;F;2;1;0
529.12;615.39;-86.26999999999998;6;21;1;Licenciatura;Noturno;L;D   ;F;1;1;0
488.1;543.26;-55.15999999999997;69;32;16;Bacharelado;Noturno;V;AMPLA;F;1;1;0
447.56;469.28;-21.71999999999997;20;25;22;Licenciatura;Vespertino;A;AMPLA;F;1;1;0
593.44;544.08;49.360000000000014;5;19;17;Licenciatura;Vespertino;B;AMPLA;M;1;1;0
634.01;726.81;-92.79999999999995;109;19;18;Bacharelado;Integral;A;AMPLA;F;1;0;0
537.26;571.22;-33.960000000000036;34;23;8;Bacharelado;Vespertino;V;AMPLA;F;1;1;0
691.64;724.41;-32.76999999999998;76;26;22;Bacharelado;Integral;A;AMPLA;F;1;1;0
524.9;603.62;-78.72000000000003;26;24;6;Tecnológico;Noturno;B;AMPLA;F;1;1;0
493.97;503.32;-9.349999999999966;23;21;20;Licenciatura;Integral;B;AMPLA;F;1;1;1
679.66;726.81;-47.14999999999998;68;19;18;Bacharelado;Integral;A;AMPLA;F;1;1;0
588.72;608.44;-19.720000000000027;8;19;4;Bacharelado;Integral;L;PPI ;F;1;1;1
536.81;695.23;-158.42000000000007;17;19;4;Bacharelado;Integral;L;D   ;F;1;1;1
532.05;694.3;-162.25;140;20;15;Bacharelado;Integral;A;AMPLA;F;2;1;0
722.04;749.54;-27.5;58;21;22;Bacharelado;Integral;A;AMPLA;M;1;0;0
578.44;587.99;-9.549999999999955;8;19;4;Bacharelado;Vespertino;L;PPI ;F;1;1;0
515.81;639.1;-123.29000000000008;63;19;15;Bacharelado;Integral;A;AMPLA;F;2;0;0
515.45;702.75;-187.29999999999995;33;20;5;Bacharelado;Integral;L;PPI ;F;2;0;0
626.81;578.68;48.129999999999995;11;20;18;Bacharelado;Integral;A;AMPLA;M;2;0;0
633.77;640.57;-6.800000000000068;8;19;5;Bacharelado;Integral;L;PPI ;F;1;1;0
546.83;587.98;-41.14999999999998;11;18;6;Bacharelado;Noturno;L;PPI ;F;1;1;0
549.61;545.27;4.340000000000032;3;20;4;Bacharelado;Integral;L;D   ;M;1;1;1
668.98;775.21;-106.23000000000002;334;18;9;Bacharelado;Integral;A;AMPLA;F;1;1;0
640.07;640.07;0.0;7;19;7;Bacharelado;Integral;L;D   ;M;2;1;0
610.9;645.55;-34.64999999999998;49;20;15;Licenciatura;Matutino;B;AMPLA;F;1;1;0
528.03;493.97;34.059999999999945;1;19;3;Tecnológico;Noturno;L;D   ;F;1;1;0
464.69;478.91;-14.220000000000027;4;18;5;Licenciatura;Matutino;L;PPI ;F;1;1;1
611.22;655.86;-44.639999999999986;12;27;5;Bacharelado;Integral;A;AMPLA;M;1;0;1
655.43;702.75;-47.32000000000005;13;20;5;Bacharelado;Integral;L;PPI ;F;1;1;0
536.69;597.87;-61.17999999999995;60;25;25;Bacharelado;Integral;A;AMPLA;F;1;1;1
533.39;531.83;1.5599999999999454;23;19;25;Licenciatura;Integral;A;AMPLA;F;2;0;0
593.02;609.52;-16.5;23;18;15;Bacharelado;Integral;B;AMPLA;F;1;1;0
545.84;581.32;-35.48000000000002;7;19;5;Bacharelado;Noturno;L;D   ;F;1;1;1
562.43;483.91;78.51999999999992;2;20;5;Bacharelado;Noturno;L;PPI ;F;1;1;0
629.87;670.27;-40.39999999999998;20;19;6;Bacharelado;Noturno;L;D   ;F;1;0;0
658.63;685.41;-26.779999999999973;14;20;4;Bacharelado;Noturno;L;D   ;F;1;1;0
660.68;701.04;-40.360000000000014;12;19;4;Bacharelado;Noturno;A;AMPLA;F;2;1;0
560.5;560.5;0.0;1;19;1;Bacharelado;Noturno;L;D   ;F;1;1;0
605.87;614.53;-8.659999999999968;50;18;9;Bacharelado;Vespertino;V;AMPLA;F;1;1;1
689.44;662.76;26.680000000000064;5;18;2;Bacharelado;Integral;V;AMPLA;M;2;0;0
551.44;559.97;-8.529999999999973;25;33;20;Licenciatura;Integral;B;AMPLA;M;1;1;0
649.71;766.64;-116.92999999999995;230;19;10;Bacharelado;Integral;L;D   ;F;2;0;0
695.2;681.73;13.470000000000027;7;51;30;Bacharelado;Integral;A;AMPLA;M;2;0;0
523.08;445.58;77.50000000000006;14;20;9;Bacharelado;Matutino;A;AMPLA;F;1;1;0
546.63;568.42;-21.789999999999964;10;19;7;Bacharelado;Integral;L;PPI ;F;2;0;0
563.69;564.94;-1.25;46;27;16;Bacharelado;Noturno;V;AMPLA;M;2;1;0
638.27;658.44;-20.170000000000073;33;19;18;Bacharelado;Noturno;A;AMPLA;F;2;1;0
581.76;518.96;62.799999999999955;2;19;22;Licenciatura;Noturno;A;AMPLA;M;2;1;1
697.37;734.18;-36.809999999999945;20;20;8;Bacharelado;Integral;L;D   ;M;1;1;1
522.46;538.94;-16.480000000000018;5;20;4;Bacharelado;Integral;L;D   ;M;2;1;0
487.94;481.2;6.740000000000009;4;19;5;Licenciatura;Noturno;B;AMPLA;M;2;1;0
598.03;560.57;37.45999999999992;1;19;6;Bacharelado;Integral;L;PPI ;F;1;1;1
523.45;620.83;-97.38;21;26;4;Bacharelado;Integral;L;PPI ;F;2;1;0
710.83;775.21;-64.38;193;28;6;Bacharelado;Integral;V;AMPLA;F;1;0;0
515.47;544.08;-28.610000000000014;23;22;17;Licenciatura;Vespertino;B;AMPLA;F;1;1;0
500.51;510.2;-9.689999999999998;8;39;7;Bacharelado;Noturno;L;PPI ;F;1;1;1
633.79;576.04;57.75;5;19;15;Licenciatura;Noturno;A;AMPLA;F;1;0;1
633.27;664.7;-31.430000000000064;5;18;2;Bacharelado;Integral;L;D   ;F;1;1;0
625.2;795.7;-170.5;761;20;45;Bacharelado;Integral;A;AMPLA;F;2;0;0
520.91;502.94;17.96999999999997;20;18;25;Bacharelado;Integral;A;AMPLA;M;2;1;1
585.4;601.1;-15.700000000000045;10;19;6;Bacharelado;Matutino;B;AMPLA;F;1;1;1
536.14;616.72;-80.58000000000004;21;20;8;Bacharelado;Integral;L;PPI ;M;2;1;0
722.75;704.7;18.049999999999955;10;19;20;Bacharelado;Integral;A;AMPLA;M;1;1;1
561.09;538.32;22.769999999999982;4;23;6;Tecnológico;Noturno;L;PPI ;M;1;1;1
654.96;708.34;-53.379999999999995;108;19;27;Bacharelado;Matutino;A;AMPLA;F;1;1;0
671.34;659.72;11.620000000000005;1;18;2;Bacharelado;Vespertino;L;D   ;M;2;0;1
518.73;510.2;8.53000000000003;6;19;7;Bacharelado;Noturno;L;PPI ;M;1;1;0
531.2;486.24;44.960000000000036;6;19;20;Licenciatura;Noturno;B;AMPLA;F;2;1;0
500.56;539.36;-38.80000000000001;18;25;7;Bacharelado;Integral;L;PPI ;F;2;0;0
509.64;540.06;-30.41999999999996;18;18;6;Bacharelado;Integral;A;AMPLA;F;2;1;0
411.57;631.5;-219.93;21;19;4;Bacharelado;Integral;L;PPI ;M;2;0;0
684.47;692.96;-8.490000000000009;31;19;7;Bacharelado;Matutino;V;AMPLA;F;1;1;1
693.02;689.66;3.3600000000000136;1;22;2;Bacharelado;Integral;L;D   ;M;1;1;1
627.5;658.83;-31.33000000000004;33;19;15;Bacharelado;Integral;A;AMPLA;F;1;1;1
539.88;;;8;19;15;Licenciatura;Noturno;A;AMPLA;F;2;0;0
650.81;650.81;0.0;5;18;5;Bacharelado;Integral;L;D   ;M;1;1;0
727.2;785.79;-58.58999999999992;98;20;9;Bacharelado;Integral;L;D   ;F;2;1;0
688.04;682.54;5.5;11;29;20;Bacharelado;Integral;A;AMPLA;M;1;1;1
588.28;655.72;-67.44000000000005;23;18;5;Bacharelado;Integral;A;AMPLA;F;1;1;0
565.48;;;13;19;2;Licenciatura;Integral;V;AMPLA;F;2;0;0
635.13;775.21;-140.08000000000004;442;22;6;Bacharelado;Integral;V;AMPLA;F;1;1;0
458.1;;;13;43;14;Licenciatura;Vespertino;A;AMPLA;M;1;1;0
634.98;562.71;72.26999999999998;4;18;24;Tecnológico;Matutino;A;AMPLA;F;2;0;0
542.31;543.26;-0.9500000000000455;46;20;20;Bacharelado;Noturno;A;AMPLA;F;1;1;1
526.69;662.73;-136.03999999999996;126;21;8;Bacharelado;Noturno;V;AMPLA;F;2;1;0
690.26;715.79;-25.529999999999973;15;21;8;Bacharelado;Noturno;L;D   ;M;1;1;1
712.01;739.15;-27.139999999999986;68;29;11;Bacharelado;Integral;L;PPI ;F;2;0;0
639.77;694.3;-54.52999999999997;72;29;15;Bacharelado;Integral;A;AMPLA;F;1;1;1
481.96;562.82;-80.86000000000007;21;19;7;Bacharelado;Integral;A;AMPLA;F;1;1;0
677.6;681.22;-3.6200000000000045;16;19;12;Bacharelado;Integral;A;AMPLA;F;1;0;0
767.46;747.23;20.230000000000018;23;18;90;Bacharelado;Integral;A;AMPLA;M;1;1;1
612.05;640.8;-28.75;12;18;4;Bacharelado;Noturno;L;PPI ;M;1;0;1
478.64;478.64;0.0;17;23;17;Tecnológico;Integral;A;AMPLA;F;1;0;0
561.42;560.44;0.9799999999999045;2;18;3;Licenciatura;Integral;L;PPI ;F;1;1;1
654.24;665.96;-11.720000000000027;36;20;20;Bacharelado;Integral;A;AMPLA;F;2;1;0
657.5;665.37;-7.8700000000000045;21;20;15;Bacharelado;Integral;A;AMPLA;M;2;1;1
513.94;;;1;19;2;Licenciatura;Matutino;L;D   ;M;1;1;0
532.88;559.34;-26.460000000000036;5;18;3;Bacharelado;Matutino;L;D   ;F;1;1;0
556.56;673.57;-117.0100000000001;25;20;3;Bacharelado;Matutino;L;D   ;F;1;0;1
508.47;462.23;46.24000000000001;23;19;17;Bacharelado;Noturno;A;AMPLA;M;1;1;1
546.35;640.57;-94.22000000000003;43;18;5;Bacharelado;Integral;L;PPI ;M;1;1;0
611.11;;;9;18;20;Bacharelado;Integral;A;AMPLA;M;1;0;0
631.64;702.13;-70.49000000000001;62;19;15;Bacharelado;Integral;A;AMPLA;F;1;0;0
603.09;491.61;111.48000000000002;1;21;12;Bacharelado;Integral;A;AMPLA;M;1;1;1
635.79;632.71;3.0799999999999272;6;19;7;Bacharelado;Integral;L;PPI ;F;1;1;1
739.9;712.42;27.480000000000018;2;19;4;Bacharelado;Integral;L;D   ;M;1;1;0
696.25;678.52;17.730000000000018;1;19;4;Bacharelado;Integral;L;D   ;F;2;1;0
660.42;640.46;19.959999999999923;13;19;18;Licenciatura;Integral;A;AMPLA;M;2;1;1
587.61;559.84;27.769999999999982;2;21;6;Licenciatura;Noturno;L;PPI ;M;2;1;1
619.49;679.39;-59.89999999999998;7;33;2;Bacharelado;Integral;L;D   ;F;2;1;0
559.87;533.7;26.16999999999996;2;22;4;Tecnológico;Matutino;L;PPI ;M;1;1;0
569.23;575.24;-6.009999999999991;19;19;6;Bacharelado;Matutino;A;AMPLA;M;2;1;0
487.18;;;1;18;15;Licenciatura;Noturno;A;AMPLA;F;2;1;0
602.24;632.34;-30.100000000000023;28;20;12;Bacharelado;Integral;A;AMPLA;F;1;1;0
794.31;792.6;1.7099999999999227;9;22;15;Bacharelado;Integral;A;AMPLA;F;2;1;0
590.7;564.94;25.75999999999999;29;19;20;Bacharelado;Noturno;A;AMPLA;M;1;1;0
689.91;681.73;8.17999999999995;16;25;30;Bacharelado;Integral;A;AMPLA;M;1;1;1
633.44;685.94;-52.5;14;18;4;Bacharelado;Noturno;A;AMPLA;M;1;1;0
770.89;775.9;-5.009999999999991;6;22;3;Bacharelado;Integral;L;D   ;F;1;1;0
621.48;582.6;38.879999999999995;1;18;2;Licenciatura;Matutino;L;D   ;F;1;1;1
624.58;677.1;-52.51999999999998;43;19;7;Bacharelado;Integral;A;AMPLA;F;1;1;1
468.06;493.34;-25.279999999999973;11;35;9;Tecnológico;Matutino;A;AMPLA;F;2;1;0
699.04;775.21;-76.17000000000007;244;21;1;Bacharelado;Integral;V;AMPLA;F;1;1;0
645.22;694.3;-49.07999999999993;65;22;15;Bacharelado;Integral;A;AMPLA;F;2;1;0
679.5;657.51;21.99000000000001;3;24;4;Bacharelado;Integral;L;D   ;M;1;1;1
450.91;593.11;-142.2;22;22;5;Bacharelado;Noturno;L;PPI ;M;1;1;1
718.92;714.82;4.099999999999909;10;18;12;Bacharelado;Noturno;A;AMPLA;M;2;0;1
609.54;607.17;2.3700000000000045;5;20;6;Bacharelado;Integral;A;AMPLA;F;1;1;1
471.29;537.9;-66.60999999999996;6;64;3;Licenciatura;Integral;L;PPI ;F;1;1;1
546.8;565.9;-19.100000000000023;3;19;2;Licenciatura;Noturno;L;PPI ;F;1;0;1
626.15;626.15;0.0;1;18;1;Bacharelado;Integral;L;D   ;F;1;0;0
456.48;480.24;-23.75999999999999;9;26;5;Bacharelado;Integral;L;PPI ;F;2;0;0
608.94;608.94;0.0;6;24;6;Bacharelado;Integral;L;PPI ;M;2;1;0
492.3;513.24;-20.939999999999998;30;19;23;Bacharelado;Matutino;A;AMPLA;F;2;1;1
479.28;430.27;49.00999999999999;12;19;20;Licenciatura;Noturno;A;AMPLA;F;1;1;1
508.16;449.1;59.06;2;20;3;Tecnológico;Noturno;L;D   ;F;1;1;0
629.74;652.7;-22.960000000000036;13;18;6;Bacharelado;Integral;L;D   ;F;2;1;1
488.02;565.98;-77.96000000000004;6;19;3;Licenciatura;Noturno;L;D   ;F;1;1;0
450.35;;;17;19;25;Bacharelado;Integral;A;AMPLA;F;2;0;0
702.57;709.6;-7.029999999999973;35;49;25;Bacharelado;Noturno;A;AMPLA;M;2;1;1
514.29;;;2;19;3;Bacharelado;Integral;L;D   ;M;2;1;0
651.1;685.82;-34.72000000000003;14;19;3;Bacharelado;Integral;L;D   ;M;1;1;0
596.54;596.54;0.0;17;18;17;Bacharelado;Integral;A;AMPLA;M;1;1;0
570.9;570.9;0.0;5;18;5;Bacharelado;Noturno;L;D   ;F;1;0;0
567.51;601.81;-34.299999999999955;10;18;8;Bacharelado;Integral;A;AMPLA;M;2;1;0
690.57;675.3;15.270000000000095;10;18;15;Bacharelado;Integral;A;AMPLA;F;1;0;0
571.11;607.17;-36.059999999999945;8;18;6;Bacharelado;Integral;A;AMPLA;M;1;1;1
501.24;683.21;-181.97000000000003;108;20;2;Bacharelado;Vespertino;V;AMPLA;M;1;0;0
610.02;625.46;-15.440000000000055;12;39;6;Bacharelado;Noturno;L;PP  ;F;1;1;1
614.72;655.72;-41.0;17;18;5;Bacharelado;Integral;A;AMPLA;F;1;1;0
495.81;;;10;22;2;Licenciatura;Integral;V;AMPLA;F;1;1;0
670.31;665.37;4.939999999999941;13;21;15;Bacharelado;Integral;A;AMPLA;F;1;0;0
445.24;445.24;0.0;10;50;7;Bacharelado;Noturno;A;AMPLA;M;2;0;0
533.97;;;6;21;15;Bacharelado;Integral;A;AMPLA;M;1;1;1
558.96;638.93;-79.96999999999991;6;19;2;Bacharelado;Integral;L;D   ;F;1;1;0
634.39;620.89;13.5;1;19;7;Bacharelado;Integral;L;PPI ;F;1;1;1
632.74;559.07;73.66999999999996;1;22;4;Licenciatura;Integral;L;D   ;M;1;1;1
598.85;555.75;43.10000000000002;1;19;4;Área Básica de Ingresso (ABI);Noturno;L;D   ;F;1;1;1
609.8;618.73;-8.930000000000064;16;19;15;Bacharelado;Integral;A;AMPLA;F;2;0;1
599.3;662.08;-62.780000000000086;13;19;4;Bacharelado;Noturno;L;D   ;F;1;1;0
638.0;662.79;-24.789999999999964;22;20;4;Bacharelado;Integral;V;AMPLA;F;1;1;1
637.46;598.32;39.139999999999986;6;20;22;Bacharelado;Integral;A;AMPLA;F;2;0;0
667.52;628.52;39.0;5;18;6;Bacharelado;Noturno;A;AMPLA;M;1;1;1
591.82;663.0;-71.17999999999995;37;18;7;Bacharelado;Integral;A;AMPLA;F;1;1;1
466.34;;;7;47;27;Bacharelado;Integral;B;AMPLA;F;2;1;0
636.88;638.56;-1.67999999999995;2;19;1;Bacharelado;Noturno;L;PPI ;M;1;1;0
628.85;670.72;-41.870000000000005;63;25;35;Bacharelado;Integral;A;AMPLA;F;1;1;1
556.12;687.38;-131.26;219;36;16;Bacharelado;Noturno;V;AMPLA;M;1;1;0
602.26;;;10;18;20;Licenciatura;Integral;A;AMPLA;F;2;1;1
499.43;434.37;65.06;3;19;5;Tecnológico;Noturno;L;PPI ;F;1;1;0
664.44;688.32;-23.879999999999995;27;19;22;Bacharelado;Integral;A;AMPLA;M;2;1;1
687.01;695.5;-8.490000000000009;18;20;11;Bacharelado;Integral;A;AMPLA;F;1;1;1
561.55;638.03;-76.48000000000002;69;18;12;Bacharelado;Vespertino;B;AMPLA;F;1;1;0
525.14;537.26;-12.120000000000005;10;34;8;Bacharelado;Noturno;L;PP  ;F;1;1;1
502.78;540.06;-37.27999999999997;19;21;6;Bacharelado;Integral;A;AMPLA;F;1;1;0
533.62;559.1;-25.480000000000018;2;19;1;Bacharelado;Integral;L;DD  ;F;2;0;0
533.89;572.0;-38.110000000000014;14;26;5;Bacharelado;Integral;L;PPI ;F;1;1;1
526.08;668.24;-142.15999999999997;74;19;2;Bacharelado;Integral;V;AMPLA;F;1;1;0
520.18;544.78;-24.600000000000023;16;19;9;Bacharelado;Integral;A;AMPLA;F;1;1;1
544.74;580.32;-35.58000000000004;7;23;4;Bacharelado;Noturno;L;D   ;F;1;1;0
512.96;504.69;8.270000000000039;4;27;7;Licenciatura;Noturno;L;PPI ;M;2;0;1
475.75;537.09;-61.34000000000003;8;19;6;Bacharelado;Integral;A;AMPLA;F;1;1;1
592.06;524.66;67.39999999999998;1;19;2;Bacharelado;Integral;L;D   ;F;1;0;0
611.8;610.82;0.9799999999999045;4;18;5;Bacharelado;Integral;A;AMPLA;F;1;1;0
460.71;775.21;-314.50000000000006;669;18;9;Bacharelado;Integral;A;AMPLA;F;1;1;0
581.22;561.44;19.779999999999973;5;25;8;Bacharelado;Noturno;A;AMPLA;F;1;1;1
608.08;620.76;-12.67999999999995;22;18;15;Bacharelado;Matutino;A;AMPLA;F;1;1;1
564.09;541.48;22.610000000000014;57;20;67;Bacharelado;Integral;A;AMPLA;M;1;1;1
414.82;512.76;-97.94;39;18;20;Bacharelado;Integral;A;AMPLA;M;1;1;0
584.18;;;1;19;3;Bacharelado;Matutino;L;D   ;M;1;1;1
578.2;543.25;34.950000000000045;1;25;3;Licenciatura;Noturno;L;D   ;F;1;1;1
594.14;704.7;-110.56000000000006;145;18;20;Bacharelado;Integral;A;AMPLA;F;1;0;0
499.61;583.01;-83.39999999999998;10;19;4;Bacharelado;Vespertino;L;PPI ;M;1;1;0
416.06;549.49;-133.43;31;21;5;Bacharelado;Matutino;L;PPI ;F;1;1;0
582.6;551.4;31.200000000000045;2;19;5;Bacharelado;Integral;L;PP  ;M;1;1;1
643.11;615.65;27.460000000000036;9;19;22;Bacharelado;Noturno;A;AMPLA;F;2;1;1
604.44;568.8;35.6400000000001;1;23;3;Bacharelado;Integral;L;PP  ;M;2;1;0
529.53;571.12;-41.59000000000003;43;22;8;Bacharelado;Vespertino;V;AMPLA;F;2;1;0
525.72;670.53;-144.80999999999995;22;22;5;Bacharelado;Integral;L;PPI ;M;2;0;0
506.98;627.89;-120.90999999999997;54;18;7;Bacharelado;Integral;L;PPI ;F;1;0;0
527.86;585.22;-57.360000000000014;14;51;4;Licenciatura;Noturno;L;PPI ;F;1;1;1
468.48;505.89;-37.40999999999997;23;23;17;Tecnológico;Integral;B;AMPLA;M;1;1;0
589.43;649.49;-60.06000000000006;29;19;7;Bacharelado;Integral;L;PPI ;F;1;1;0
618.73;668.24;-49.50999999999999;37;18;4;Bacharelado;Integral;A;AMPLA;F;2;1;0
451.74;450.48;1.259999999999991;2;18;3;Licenciatura;Noturno;L;D   ;M;1;1;0
576.76;583.04;-6.279999999999973;6;21;5;Bacharelado;Integral;A;AMPLA;M;1;1;1
607.09;621.69;-14.600000000000023;28;19;20;Bacharelado;Vespertino;B;AMPLA;F;1;1;0
545.82;605.5;-59.67999999999995;101;19;9;Tecnológico;Noturno;V;AMPLA;M;1;1;1
501.61;590.85;-89.24000000000001;53;21;20;Bacharelado;Integral;B;AMPLA;F;1;1;0
744.47;737.42;7.050000000000068;5;27;11;Bacharelado;Integral;L;PPI ;M;2;1;1
690.58;664.51;26.07000000000005;9;21;22;Bacharelado;Integral;L;PPI ;F;1;1;1
586.62;568.19;18.42999999999995;2;22;5;Bacharelado;Noturno;L;PPI ;M;1;1;1
444.76;519.58;-74.82000000000005;14;23;5;Licenciatura;EaD;L;D   ;F;2;1;1
702.96;731.94;-28.980000000000018;74;27;25;Bacharelado;Integral;B;AMPLA;M;1;1;1
576.48;;;18;19;25;Bacharelado;Integral;A;AMPLA;F;1;1;1
565.31;611.73;-46.42000000000007;13;41;5;Bacharelado;Noturno;L;PPI ;F;2;0;0
557.26;555.86;1.3999999999999773;1;18;2;Bacharelado;Integral;L;D   ;M;1;1;1
570.2;590.2;-20.0;12;19;6;Bacharelado;Integral;L;PPI ;F;2;0;0
600.03;570.85;29.17999999999995;1;20;5;Bacharelado;Noturno;L;D   ;F;1;1;1
476.4;505.93;-29.53000000000003;76;40;16;Licenciatura;Integral;V;AMPLA;F;1;1;0
531.77;537.79;-6.019999999999982;6;19;5;Licenciatura;Matutino;L;PPI ;F;1;1;0
602.45;630.78;-28.329999999999927;34;20;6;Bacharelado;Integral;V;AMPLA;F;1;1;0
595.38;610.84;-15.460000000000036;21;20;2;Licenciatura;Vespertino;V;AMPLA;F;1;1;0
519.92;512.64;7.279999999999973;5;57;6;Bacharelado;Integral;L;PP  ;F;1;1;1
501.21;558.48;-57.27000000000004;7;20;4;Bacharelado;Integral;L;D   ;F;2;1;0
528.01;481.67;46.339999999999975;14;22;25;Licenciatura;Noturno;A;AMPLA;F;1;0;1
560.88;536.57;24.309999999999945;8;20;10;Licenciatura;Matutino;A;AMPLA;F;1;1;1
661.97;693.02;-31.049999999999955;52;19;30;Bacharelado;Noturno;A;AMPLA;M;1;1;0
705.72;795.7;-89.98000000000002;496;22;45;Bacharelado;Integral;A;AMPLA;M;1;0;0
633.16;646.43;-13.269999999999982;38;18;25;Bacharelado;Integral;A;AMPLA;F;2;0;0
580.89;623.67;-42.77999999999997;2;20;1;Bacharelado;Integral;L;D   ;F;1;1;0
551.44;681.73;-130.28999999999996;171;18;30;Bacharelado;Integral;A;AMPLA;F;1;1;0
557.22;557.22;0.0;6;22;6;Bacharelado;Integral;L;D   ;F;2;1;0
497.38;612.18;-114.79999999999995;25;20;9;Bacharelado;Integral;L;PPI ;M;2;1;0
441.33;507.8;-66.47000000000003;10;43;5;Bacharelado;Noturno;L;PPI ;F;1;1;1
582.15;550.07;32.07999999999993;13;20;25;Bacharelado;Noturno;A;AMPLA;F;2;1;0
